"Month/QTR","CA SFH (SAAR)","Alameda","Amador","Butte County","Calaveras","Contra-Costa","El Dorado County","Fresno","Humboldt","Kern (Bakersfield)","Kings County","Lake County","Lassen","Los Angeles","Madera","Marin","Mariposa","Mendocino","Merced","Mono","Monterey","Napa","Nevada","Orange County","Placer County","Plumas","Riverside County","Sacramento","San Benito","San Bernardino","San Diego","San Francisco","San Joaquin","San Luis Obispo","San Mateo","Santa Barbara","Santa Clara","Santa Cruz","Shasta","Siskiyou County","Solano","Sonoma","Stanislaus","Sutter","Tehama","Tulare","Tuolumne","Ventura","Yolo","Yuba","CA Condo/Townhomes","Los Angeles Metropolitan Area","Inland Empire","S.F. Bay Area","United States"
"2017 Q4",0.28896568679369,0.197320218135646,0.437952898020574,0.387595581162165,0.497451011129956,0.342738975410312,0.422526687818295,0.455579387155132,0.343737111014792,0.537208332742817,0.517064461618238,0.358767382385308,0.651282669876009,0.252899107031857,0.469971134520778,0.178651465992733,0.482929976559406,0.278176326038117,0.47608157906126,0.186965584450268,0.21190470295582,0.25242248432307,0.388831980680296,0.210142020833522,0.439443746717148,0.452564000330556,0.384011521788473,0.431208808312438,0.310120975997077,0.502831476107204,0.256147523196452,0.120847397727395,0.409994574053026,0.240046130265402,0.144571148339689,0.175875163124901,0.150212926109953,0.167563851756093,0.474225600336191,0.505600341796774,0.437339691840211,0.234430516601121,0.453668253182355,0.52247007685048,0.556015356722246,0.521071835866639,0.475517915242938,0.264858675290569,0.342462002685328,0.424127512637549,0.374056508663745,0.307435915256127,0.427214338889601,0.214146340393612,0.55697785567206
"2017 Q3",0.284137030603603,0.196351679724072,0.444276199856865,0.397433545883188,0.441743393863777,0.33171175436934,0.412719916249755,0.454622392842029,0.332188584227221,0.533026542761235,0.516872893253363,0.377617405725563,0.639863020568964,0.22304699641769,0.435972111534336,0.181641024511013,0.510547413869259,0.275415740533556,0.467055030264864,0.201928744005089,0.221181711687452,0.263904405934735,0.389593469166592,0.207128700166542,0.436639731449571,0.466384059407997,0.380760286970095,0.429677379640572,0.310098826076604,0.511327208949466,0.256892793273988,0.127729689025099,0.405274236217341,0.234519527496755,0.147560189889671,0.198421347049685,0.17025542694974,0.174729405521013,0.47957728945409,0.494674550251456,0.434958615596358,0.246536860496677,0.456988528564802,0.51192029102225,0.557849653863883,0.509534190257631,0.451776228305145,0.267950224843412,0.341625414622486,0.429065584911755,0.375529253766276,0.30208575889415,0.426472548654735,0.226892751155122,0.547293707409777
"2016 Q4",0.309331811995096,0.240082742446079,0.502728255541112,0.412939337223555,NA,0.389623537049955,0.390913092269847,0.493501707385863,0.399289128767181,0.55281921110835,0.558150495096832,0.444326317102573,NA,0.278805828832734,0.485150787247678,0.19729430115072,0.518108569388324,0.317469829143133,0.477558996147436,NA,0.268994103466676,0.264900085907652,NA,0.222731932963959,0.469958140082217,NA,0.413716020166609,0.458478556340858,0.349601392527916,0.544988443733078,0.274288623276723,0.133537860308345,0.440222196006848,0.265514856917289,0.146491251355079,0.214125475650122,0.21615956147701,0.171236292152309,0.457572353914809,0.529703830931489,0.446906446988034,0.262222730819349,0.47771672730408,0.519398770523359,0.602393557704857,0.493631742967163,NA,0.33482015962752,0.368338475118161,0.446241024408467,0.400902343954399,0.340793071253601,0.460937215573054,0.251420932020978,0.577376904851514
