"Month/QTR","CA SFH (SAAR)","Alameda","Amador","Butte County","Calaveras","Contra-Costa","El Dorado County","Fresno","Humboldt","Kern (Bakersfield)","Kings County","Lake County","Lassen","Los Angeles","Madera","Marin","Mariposa","Mendocino","Merced","Mono","Monterey","Napa","Nevada","Orange County","Placer County","Plumas","Riverside County","Sacramento","San Benito","San Bernardino","San Diego","San Francisco","San Joaquin","San Luis Obispo","San Mateo","Santa Barbara","Santa Clara","Santa Cruz","Shasta","Siskiyou County","Solano","Sonoma","Stanislaus","Sutter","Tehama","Tulare","Tuolumne","Ventura","Yolo","Yuba","CA Condo/Townhomes","Los Angeles Metropolitan Area","Inland Empire","S.F. Bay Area","United States"
"2015 Q4",0.512275252127789,0.426130988044872,0.697955316112218,0.634562858737275,NA,0.581836959884621,0.658501474499216,0.673751751526096,0.620269070297284,NA,0.784199785626421,0.594217647291267,NA,0.473679239815279,0.676419350197001,0.327779791042702,0.737775178375991,0.516894193016027,0.725041893160904,NA,0.487667519025285,0.441151831159085,NA,0.429293646316744,0.653755903819705,NA,0.602350359118188,0.657356543764903,0.550478213136553,0.716729690615201,0.469149452088724,0.236694189166782,0.652514816307663,0.487845138981055,0.288117296463422,0.441498813201288,0.414899916333115,0.418838411993919,0.702483237937643,0.707901872709725,0.667926073662435,0.484356412334573,0.662107781672351,0.704957828909507,0.760546892865477,0.720586167783977,NA,0.494934364164543,0.569926689844466,0.725970063961974,0.589057579688385,0.52821883698601,0.646588969588678,0.455443300588616,0.746052765622341
"2015 Q3",0.508288097532197,0.413258527624054,0.694759266777614,0.628586177623046,NA,0.555108894854044,0.65158589861907,0.673328678280108,0.620587861127475,NA,0.77890346568265,0.607124953126542,NA,0.454085841579488,0.684546553226419,0.366337757538035,0.723716430267543,0.516474581442223,0.733822376720082,NA,0.508394973220012,0.447585038123661,NA,0.425974116848387,0.653828034936845,NA,0.608493871392769,0.66091847205196,0.579712056151539,0.722417757815033,0.46352108976925,0.240971885847202,0.64446984392407,0.502277366696296,0.268197553324211,0.389998045065906,0.401213839727579,0.405788880984406,0.705294164977373,0.708241317688658,0.662912385836906,0.471651570234004,0.667043988138607,0.720874630453418,0.758513226432054,0.720567916173975,NA,0.490572143498894,0.548773337121003,0.715098188286405,0.593828939293076,0.527399247745843,0.651006340208395,0.444146716123756,0.746078373436517
"2014 Q4",0.535134037105592,0.450517196661381,NA,0.648927572918455,NA,0.615175133339544,0.652714433055315,0.718835360324568,0.612638657585107,NA,0.803217267865933,NA,NA,0.499010695024576,0.704946828902232,0.307311134966562,NA,NA,0.738277194119921,NA,0.506755999522255,0.471844925881453,NA,0.449241895995331,0.664576559632893,NA,0.630584106311292,0.695475857705774,NA,0.751193521421645,0.511137893649316,0.257221305438748,0.6959216830321,0.492007442595526,0.346795469505066,0.421224393524475,0.442478288734277,0.381915483720773,0.696210576649679,NA,0.711060594990075,NA,0.684247897333895,NA,NA,0.759347075427482,NA,0.541089313801105,0.604071684775853,NA,0.611283925484784,0.554974436824419,0.67570376835405,0.473472176198199,0.770506664649306
