"Month/QTR","CA SFH (SAAR)","Alameda","Amador","Butte County","Calaveras","Contra-Costa","El Dorado County","Fresno","Humboldt","Kern (Bakersfield)","Kings County","Lake County","Lassen","Los Angeles","Madera","Marin","Mariposa","Mendocino","Merced","Mono","Monterey","Napa","Nevada","Orange County","Placer County","Plumas","Riverside County","Sacramento","San Benito","San Bernardino","San Diego","San Francisco","San Joaquin","San Luis Obispo","San Mateo","Santa Barbara","Santa Clara","Santa Cruz","Shasta","Siskiyou County","Solano","Sonoma","Stanislaus","Sutter","Tehama","Tulare","Tuolumne","Ventura","Yolo","Yuba","CA Condo/Townhomes","Los Angeles Metropolitan Area","Inland Empire","S.F. Bay Area","United States"
"2018 Q2",0.449636878265168,0.332168201459081,0.617982252166126,0.560051946299048,0.610346211940831,0.495005399440712,0.572044290568105,0.627809574980362,0.524704686781429,0.687828255533902,0.696617715263584,0.544518931815756,0.774029278540142,0.43847960629478,0.705078095708214,0.282759965449706,0.584335009925438,0.405671867225991,0.609640781516532,0.361966184086113,0.378845093264414,0.447550156649306,0.509513972813917,0.373662240021159,0.59932080948755,0.595578781270322,0.567593418429644,0.595803660367738,0.52926518426968,0.659644066832685,0.429138480842309,0.217479157565049,0.563479170827087,0.425484411023817,0.214046065085868,0.3889485397295,0.283577240441279,0.258132609804296,0.639053401913425,0.652121626700041,0.585963031478827,0.392150820321782,0.637479957352746,0.623024916973755,0.692035754005144,0.653783933334001,0.627493663295565,0.493739099657409,0.520535860956912,0.626174240267115,0.541173071515018,0.4794287272906,0.597343714368946,0.344879730172214,0.692521597159053
"2018 Q1",0.495417460722613,0.396702706410591,0.628065227405525,0.58138208051177,0.632355795290011,0.552595305515476,0.603197630572387,0.644390184964709,0.553146137060553,0.710555881714904,0.705594445270629,0.569747822146352,0.803232105814488,0.4526476882591,0.684079271795162,0.298921273312962,0.633756483997665,0.42639368599525,0.618602943766838,0.245498038373492,0.424104970568286,0.472427746896665,0.544766923679494,0.390745976355256,0.629869628998931,0.631114232425498,0.579435177537734,0.619223652310411,0.543294356673311,0.676488376964385,0.458543704234437,0.222670986348147,0.579999498079232,0.445666614056928,0.232008913289025,0.407594531523497,0.299143902561118,0.293664493783967,0.665189855223705,0.652791179645747,0.608222020960794,0.408271932856261,0.659053786070106,0.646849466760617,0.6919279253966,0.67035049015383,0.667445382199834,0.523370489822875,0.586657081027188,0.654282772219405,0.564544757890686,0.510722370773192,0.613949909564045,0.411224278844291,0.724834012750569
"2017 Q2",0.474520916678365,0.369581299136554,0.596223628314668,0.561398656582414,0.66376144594583,0.510675985036825,0.580438673610525,0.643559220746125,0.550574556754345,0.701377625741838,0.697370839471356,0.549964375711573,0.78563024731151,0.462257383181776,0.636796433794311,0.301130391386297,0.668602444178775,0.452243386065805,0.670331869280163,0.515321033564354,0.398674544416464,0.451765045066924,0.587559589259921,0.397533628220339,0.61786433573204,0.630457444707566,0.581099059946753,0.625682543910034,0.542653631078352,0.682363384472705,0.454053614784122,0.217717266793456,0.60875559047081,0.459407547084661,0.244706986886796,0.331506460069296,0.32382468669013,0.334064885086021,0.646687362223076,0.639486271162847,0.634312075934874,0.45494640985018,0.649902338379758,0.710831025808077,0.740452775708968,0.691288039659294,0.643196620853186,0.486816989969668,0.517958025901872,0.617569633986697,0.561288095279004,0.505051953926969,0.613396648731719,0.392881338427151,0.70675962685379
