"Month/QTR","CA SFH (SAAR)","Alameda","Amador","Butte County","Calaveras","Contra-Costa","El Dorado County","Fresno","Humboldt","Kern (Bakersfield)","Kings County","Lake County","Lassen","Los Angeles","Madera","Marin","Mariposa","Mendocino","Merced","Mono","Monterey","Napa","Nevada","Orange County","Placer County","Plumas","Riverside County","Sacramento","San Benito","San Bernardino","San Diego","San Francisco","San Joaquin","San Luis Obispo","San Mateo","Santa Barbara","Santa Clara","Santa Cruz","Shasta","Siskiyou County","Solano","Sonoma","Stanislaus","Sutter","Tehama","Tulare","Tuolumne","Ventura","Yolo","Yuba","CA Condo/Townhomes","Los Angeles Metropolitan Area","Inland Empire","S.F. Bay Area","United States"
"2017 Q2",0.286819305368685,0.190442127874475,0.418908018019225,0.390824460355049,0.487388982444858,0.312196763886031,0.396028118974903,0.468892136582512,0.361311736186543,0.539176804217816,0.519373545599452,0.379134738251495,0.642235635020852,0.279393833362753,0.444907214321903,0.173019744783929,0.49260237045081,0.268423722324617,0.478333938085732,0.253112780827514,0.209541393600912,0.245475542082154,0.39367889313681,0.208452945797838,0.42724307466073,0.467766080225504,0.389089432629014,0.445036743164332,0.328926743686989,0.513365890399751,0.259488376740648,0.121953999380442,0.427932812564233,0.263487481335843,0.144927121247892,0.157275606493738,0.165912632949035,0.167995149590626,0.465337909849265,0.470105165327887,0.440299205572208,0.249037103775622,0.467449789979634,0.527565236617935,0.573073454708111,0.520493465072217,0.459612053847067,0.268861429223667,0.346978878791758,0.427955163444548,0.379824627255216,0.312611040240686,0.425216427563911,0.212763502845883,0.546005785395708
"2017 Q1",0.317419000505044,0.212661009901421,0.469210907107998,0.410639215595062,NA,0.369269921252505,0.433684886765958,0.478672710065058,0.3552524727495,0.552681961338223,0.528595316406614,0.427341938770131,NA,0.289070486477341,0.470855200219437,0.179703915109936,0.487711144411982,0.258601676237199,0.504990054798127,NA,0.227989143225593,0.241812369640784,NA,0.21428374501028,0.445549350927307,NA,0.393574906208571,0.4603915736974,0.319271534733705,0.521490833554834,0.278478984352457,0.127655394550722,0.44565274435955,0.262309487363068,0.153143422514158,0.142505093013767,0.186072096348487,0.174653455059008,0.494068775145989,0.478305467210351,0.451283468716084,0.249873204969538,0.475239710677442,0.534763279886565,0.551190387065162,0.523882810535217,0.456371123689583,0.282146880714826,0.374655030525896,0.439547652893368,0.395438517034951,0.328247410430247,0.434453241688857,0.249415807983977,0.573480475120446
"2016 Q2",0.305275693579722,0.226772775783792,0.503298198507622,0.43292981611762,NA,0.349618560517478,0.383531230193451,0.475077388368537,0.421901502946892,0.550189357455846,0.53525688118384,0.437474273472097,NA,0.302330983705256,0.513123791363093,0.177892100880876,0.518860684432259,0.342206957437343,0.513429518811341,NA,0.247874726119725,0.255040614961424,NA,0.224204291330929,0.467012641306837,NA,0.414273026679864,0.459427252528924,0.360357125948699,0.559392054762684,0.278913380449856,0.129561913918165,0.454533878815783,0.272408711403725,0.142148243398661,0.191154662831426,0.19131888755411,0.169748956057764,0.476549356431685,0.54147640015898,0.454390028342117,0.263261334841027,0.483366852124676,0.547595191301905,0.598332848261131,0.499654430296576,NA,0.327318445325245,0.355324893100413,0.471657984420637,0.401737241291938,0.333198827332376,0.459971788081126,0.233436910053429,0.566488536630502
